Ftherm_star	Ftherm_planet	Frefl_planet	
15038.599047718470	00000.002393284078	00000.000006926043	
15038.599047718470	00000.000012322510	00000.000012745796	
15038.599047718470	00001.099481027010	00000.000136841527	
15038.599047718470	00000.088182758796	00000.000367980368	
15038.599047718470	00000.010694154678	00000.000132050148	
15038.599047718470	00000.001975134176	00000.000094106813	
15038.599047718470	00000.000004009080	00000.000000037563	
15038.599047718470	00000.000001680417	00000.000000034986	
15038.599047718470	00001.792346391798	00000.000254207354	
15038.599047718470	00000.001191370750	00000.000004319734	
15038.599047718470	00000.000000835363	00000.000000003627	
15038.599047718470	00000.331228143586	00000.000049548081	
15038.599047718470	00000.076767337906	00000.000003186928	
15038.599047718470	00000.000225712069	00000.000000105739	
15038.599047718470	00000.000001787421	00000.000001803550	
15038.599047718470	00000.000001584271	00000.000003053962	
15038.599047718470	00002.608950114037	00000.008502278776	
15038.599047718470	00000.014029756158	00000.000066121126	
15038.599047718470	00000.128498350022	00000.000012989362	
15038.599047718470	00000.008010344958	00000.000027338436	
15038.599047718470	00000.000000032731	00000.000000402637	
15038.599047718470	00001.095760767610	00000.003531213863	
15038.599047718470	00000.002240077147	00000.000066028033	
15038.599047718470	00000.000112061756	00000.000009037023	
15038.599047718470	00016.651341666241	00000.007592364838	
15038.599047718470	00000.813864969825	00000.000086167963	
15038.599047718470	00000.004158978251	00000.000024375550	
15038.599047718470	00000.000903373104	00000.000022017107	
15038.599047718470	00000.000068390404	00000.000002429141	
15038.599047718470	00000.000000401449	00000.000000211057	
15038.599047718470	00000.000006904686	00000.000002315831	
15038.599047718470	00000.572919469937	00000.000718586687	
15038.599047718470	00000.018716150349	00000.000106792399	
15038.599047718470	00000.000125604919	00000.000029787666	
22962.214102505732	00000.000440043758	00000.000012679928	
22962.214102505732	00000.000000413400	00000.000000055190	
22962.214102505732	00006.787588708007	00000.000029678771	
22962.214102505732	00000.096632593527	00000.001419165024	
22962.214102505732	00000.002649919443	00000.000041416098	
22962.214102505732	00001.020039286390	00000.005714847704	
22962.214102505732	00000.310252052329	00000.002056433705	
22962.214102505732	00000.232548553589	00000.000100710559	
22962.214102505732	00000.001365692203	00000.000012377463	
22962.214102505732	00000.003702104406	00000.000092536589	
22962.214102505732	00000.000013609797	00000.000001589985	
22962.214102505732	00000.000008676992	00000.000005191448	
22962.214102505732	00000.104507333312	00000.000052122177	
22962.214102505732	00000.083435529288	00000.000010207283	
22962.214102505732	00000.014759721806	00000.000002192408	
22962.214102505732	00000.106426520188	00000.000003112391	
22962.214102505732	00000.003619503729	00000.000277891472	
22962.214102505732	00000.001971516817	00000.000022382585	
22962.214102505732	00000.000070140949	00000.000002130187	
22962.214102505732	00000.732245781317	00000.000100890715	
22962.214102505732	00000.325091207534	00000.000025095769	
22962.214102505732	00000.049016644045	00000.000168486654	
22962.214102505732	00000.000271371062	00000.000000133086	
22962.214102505732	00000.000000754997	00000.000004157507	
22962.214102505732	00000.963772148808	00000.001298607481	
22962.214102505732	00000.000151752679	00000.000000221401	
22962.214102505732	00000.000000477848	00000.000000211587	
53491.181704695598	00004.057948281622	00000.027831190809	
53491.181704695598	00000.180754261197	00000.000126057998	
53491.181704695598	00000.149898705239	00000.000051813223	
53491.181704695598	00000.043538513730	00000.000396981464	
53491.181704695598	00000.000617448873	00000.000033419954	
53491.181704695598	00002.510330115352	00000.004308497430	
53491.181704695598	00000.242135959322	00000.000785914334	
53491.181704695598	00000.121708125801	00000.000181285466	
53491.181704695598	00000.002163603436	00000.000017844377	
53491.181704695598	00000.145131923861	00000.000029201133	
53491.181704695598	00000.000056442636	00000.000000938433	
53491.181704695598	00000.005672081854	00000.000078030216	
53491.181704695598	00000.000045165043	00000.000000907753	
53491.181704695598	00000.000785791844	00000.000000787796	
53491.181704695598	00000.068371312848	00000.000002301109	
53491.181704695598	00000.001431123561	00000.000004509794	
53491.181704695598	00000.000249482904	00000.000000173914	
53491.181704695598	00000.000002270908	00000.000000317454	
53491.181704695598	00002.077487898975	00000.002289597530	
53491.181704695598	00000.001063585452	00000.000021979431	
53491.181704695598	00000.004430325573	00000.000023645032	
53491.181704695598	00000.065532553755	00000.000103289357	
53491.181704695598	00000.002530540231	00000.000002929861	
53491.181704695598	00000.032672124014	00000.000437380431	
53491.181704695598	00000.000206421026	00000.000005943038	
53491.181704695598	00001.655583584848	00000.000614216177	
53491.181704695598	00000.000276822982	00000.000005370889	
16819.217009058433	00000.118341722403	00000.001274628516	
16819.217009058433	00000.000069694501	00000.000009997301	
16819.217009058433	00000.000009350404	00000.000097986121	
16819.217009058433	00000.005968851665	00000.000002346133	
16819.217009058433	00000.000021918750	00000.000000958860	
16819.217009058433	00000.000005160039	00000.000003261336	
16819.217009058433	00000.053732414717	00000.000095882234	
16819.217009058433	00000.796565589479	00000.000034369467	
16819.217009058433	00000.793176206953	00000.000013081595	
10995.299606884450	00012.423294387402	00000.011321703560	
10995.299606884450	00000.262110621079	00000.000025460549	
10995.299606884450	00000.008720508634	00000.000012031284	
10995.299606884450	00000.001537868390	00000.000003184587	
10995.299606884450	00000.000280078503	00000.000008965835	
10995.299606884450	00000.045830770205	00000.000159797523	
10995.299606884450	00000.000000028723	00000.000000208919	
10995.299606884450	00000.002313436959	00000.000000000000	
10995.299606884450	00000.003023684308	00000.000066618450	
10995.299606884450	00000.611212980821	00000.000183974871	
33554.001673426763	00008.408367366731	00000.042461677633	
33554.001673426763	00000.308071999178	00000.000487721010	
33554.001673426763	00001.306980432344	00000.000479008040	
33554.001673426763	00000.873597761834	00000.006110690635	
33554.001673426763	00000.837858538947	00000.000177881022	
33554.001673426763	00000.215241603376	00000.000092571183	
33554.001673426763	00000.001687798437	00000.000014024117	
33554.001673426763	00000.000386108308	00000.000007790747	
33554.001673426763	00000.967527006708	00000.000003121306	
33554.001673426763	00000.422289243118	00000.000010656670	
33554.001673426763	00000.158514006152	00000.000108769102	
33554.001673426763	00000.000001996791	00000.000008870152	
33554.001673426763	00010.051589015618	00000.026264619175	
33554.001673426763	00000.095799785038	00000.000027815754	
33554.001673426763	00000.186423892399	00000.000020781797	
33554.001673426763	00000.030185631189	00000.000005752468	
33554.001673426763	00000.001232093884	00000.000000076445	
33554.001673426763	00000.000095117625	00000.000011953325	
33554.001673426763	00000.000266337277	00000.000117551306	
33554.001673426763	00001.780874671271	00000.000037146670	
33554.001673426763	00000.064247790486	00000.000049466281	
33554.001673426763	00000.000927381774	00000.000001783931	
33554.001673426763	00000.001526859350	00000.000002278516	
33554.001673426763	00000.000012255340	00000.000012010936	
33554.001673426763	00000.000000688129	00000.000000870553	
33554.001673426763	00001.115394640659	00000.000436183429	
33554.001673426763	00000.000780681032	00000.000024321094	
33554.001673426763	00000.000001238211	00000.000003097128	
33554.001673426763	00000.532504177224	00000.001656895373	
33554.001673426763	00000.027478088732	00000.000007835275	
33554.001673426763	00000.052457340844	00000.000016243664	
33554.001673426763	00000.000253464797	00000.000024968763	
22077.626084162566	00000.808053097575	00000.001804076604	
22077.626084162566	00000.534382840460	00000.000581102810	
22077.626084162566	00000.006441305903	00000.000099947966	
22077.626084162566	00000.000007869333	00000.000005328129	
22077.626084162566	00000.000029469988	00000.000211536561	
22077.626084162566	00004.197751195815	00000.005559005202	
22077.626084162566	00000.294551717407	00000.000136414738	
22077.626084162566	00000.798393534666	00000.002202630521	
22077.626084162566	00000.000134263695	00000.000016109359	
22077.626084162566	00000.057902313667	00000.000001206553	
22077.626084162566	00000.023500419829	00000.000074565448	
22077.626084162566	00000.000526274166	00000.000007119860	
22077.626084162566	00000.001232132942	00000.000042951527	
22077.626084162566	00000.000080361963	00000.000012545097	
22077.626084162566	00000.245922920407	00000.000282239839	
22077.626084162566	00000.222489792476	00000.000382534952	
22077.626084162566	00000.427042679804	00000.001358439425	
22077.626084162566	00000.001901890139	00000.000027539818	
22077.626084162566	00000.162068986775	00000.000000112106	
22077.626084162566	00000.019631082156	00000.000030775337	
22077.626084162566	00000.002318697251	00000.000001746329	
22077.626084162566	00000.000070058407	00000.000011380173	
22077.626084162566	00000.000000736108	00000.000000335762	
22077.626084162566	00000.000000177314	00000.000001032689	
22077.626084162566	00022.756414775896	00000.020959419435	
22077.626084162566	00000.000226499294	00000.000048758499	
22077.626084162566	00000.000000564243	00000.000000553843	
200434.805895544996	00002.953821213898	00000.000201453300	
200434.805895544996	00002.130642973606	00000.004451895994	
200434.805895544996	00000.233152063783	00000.000233986301	
200434.805895544996	00000.002414975505	00000.000040157331	
200434.805895544996	00000.000122562649	00000.000007708760	
200434.805895544996	00000.090072433221	00000.000117652846	
200434.805895544996	00001.938818376727	00000.002016078867	
200434.805895544996	00000.056701597034	00000.000005623043	
200434.805895544996	00000.013210060116	00000.000033727644	
200434.805895544996	00000.001681269802	00000.000003977425	
200434.805895544996	00007.100707023332	00000.004095474547	
200434.805895544996	00003.455925761618	00000.001154041263	
200434.805895544996	00000.045131126382	00000.000285000526	
200434.805895544996	00000.002805234330	00000.000027912159	
200434.805895544996	00000.697669146005	00000.000380514931	
200434.805895544996	00000.015112858108	00000.000004255783	
200434.805895544996	00000.003853524827	00000.000113047543	
200434.805895544996	00003.504255253971	00000.000019794061	
200434.805895544996	00000.000970262764	00000.000001678212	
200434.805895544996	00000.000615503356	00000.000009847181	
200434.805895544996	00000.012331661151	00000.000129154858	
200434.805895544996	00000.040293745378	00000.000063072957	
200434.805895544996	00000.044863003832	00000.000066600559	
200434.805895544996	00000.054654724926	00000.000603049857	
200434.805895544996	00013.010383008123	00000.021476493476	
200434.805895544996	00000.116565796328	00000.000224275668	
200434.805895544996	00008.966284996064	00000.031821533086	
200434.805895544996	00000.374764005099	00000.001600103563	
200434.805895544996	00000.201290003626	00000.000042550269	
200434.805895544996	00000.005942443487	00000.000007237507	
200434.805895544996	00000.000295402629	00000.000037329755	
200434.805895544996	00001.900820497904	00000.012272889808	
200434.805895544996	00003.525188974826	00000.001740543220	
26245.960991704331	00000.026698990013	00000.000025781324	
26245.960991704331	00000.042430454257	00000.000000103381	
26245.960991704331	00000.000038243762	00000.000000497239	
26245.960991704331	00000.000022371300	00000.000002447275	
26245.960991704331	00000.495145276592	00000.000818897951	
26245.960991704331	00000.110458736879	00000.000534986109	
26245.960991704331	00000.000647592550	00000.000000873316	
26245.960991704331	00000.028739274004	00000.000137415714	
26245.960991704331	00000.043335415984	00000.000128414041	
26245.960991704331	00000.000028405714	00000.000004212040	
26245.960991704331	00000.000002959411	00000.000000902317	
26245.960991704331	00000.000023831295	00000.000000040326	
26245.960991704331	00005.063704607092	00000.003070547905	
26245.960991704331	00000.029080511316	00000.000011175549	
26245.960991704331	00000.262020798831	00000.001073278546	
26245.960991704331	00000.000066198799	00000.000000674424	
26245.960991704331	00000.000135956685	00000.000000287887	
