Ftherm_star	Ftherm_planet	Frefl_planet	
12963.793189078626	00000.000000000039	00000.000002531731	
12963.793189078626	00000.014402431924	00000.000660842257	
12963.793189078626	00000.444912416603	00000.011768721123	
12963.793189078626	00000.042979450057	00000.005208649217	
12963.793189078626	00000.000586781027	00000.000054931437	
12963.793189078626	00000.000000009998	00000.000031055756	
12963.793189078626	00000.000000001775	00000.000035758402	
12963.793189078626	00000.001054959213	00000.000067845669	
12963.793189078626	00000.000000203921	00000.000000181831	
12963.793189078626	00000.000000000001	00000.000000939470	
12963.793189078626	00000.000000000001	00000.000007654980	
12963.793189078626	00000.018631965425	00000.000383746753	
12963.793189078626	00000.005951202212	00000.000274636358	
12963.793189078626	00000.000932522359	00000.000763231835	
12963.793189078626	00000.000001247207	00000.000020043751	
12963.793189078626	00000.000000018477	00000.000022611568	
12963.793189078626	00000.000000000702	00000.000000145134	
12963.793189078626	00000.071729963136	00000.000129631132	
12963.793189078626	00000.007360625469	00000.002659065977	
12963.793189078626	00000.000000001732	00000.000154663386	
12963.793189078626	00000.565228842489	00000.006091119634	
12963.793189078626	00000.003122892526	00000.000462654153	
12963.793189078626	00000.000000000000	00000.000023096394	
12963.793189078626	00000.162791366298	00000.002543838978	
12963.793189078626	00000.000000000279	00000.000045302784	
12963.793189078626	00000.000000000001	00000.000000037052	
12963.793189078626	00000.000003325248	00000.000001399004	
12963.793189078626	00000.000000000000	00000.000004734412	
17141.114936079735	00000.114991301099	00000.001050505168	
17141.114936079735	00003.466092796614	00000.037999404646	
17141.114936079735	00001.070282662978	00000.000209849778	
17141.114936079735	00000.000001287093	00000.000027347834	
17141.114936079735	00000.000000000625	00000.000002273693	
17141.114936079735	00000.000000000002	00000.000001402653	
17141.114936079735	00000.007337247008	00000.000064670013	
17141.114936079735	00000.012697793129	00000.001659952792	
17141.114936079735	00000.000000000012	00000.000001264497	
17141.114936079735	00000.000000171764	00000.000008370079	
17141.114936079735	00000.000000000958	00000.000000024983	
17141.114936079735	00000.000000000007	00000.000002295245	
17141.114936079735	00000.000000000116	00000.000002290966	
17141.114936079735	00000.000000000094	00000.000000003813	
17141.114936079735	00000.977189015501	00000.030204251397	
17141.114936079735	00000.000000007183	00000.000043744129	
17141.114936079735	00000.000000003288	00000.000030955622	
17141.114936079735	00000.016653775612	00000.000128797645	
17141.114936079735	00000.002265060030	00000.000095624443	
17141.114936079735	00000.000000617177	00000.000017958939	
17141.114936079735	00000.000000036252	00000.000001274157	
17141.114936079735	00000.000000000000	00000.000004989808	
17141.114936079735	00000.000000001404	00000.000003118585	
17141.114936079735	00000.000000000101	00000.000000004126	
17141.114936079735	00000.563397779218	00000.001643211790	
17141.114936079735	00000.851986147241	00000.018550020367	
17141.114936079735	00001.346319585340	00000.000285015049	
17141.114936079735	00000.731487846002	00000.006389874542	
17141.114936079735	00000.000017017529	00000.000014838717	
17141.114936079735	00000.000000008868	00000.000001801246	
17141.114936079735	00000.000000000000	00000.000002433022	
30444.849105362511	00000.350686681814	00000.018862234197	
30444.849105362511	00000.000555314132	00000.000151935979	
30444.849105362511	00000.000001802934	00000.000033407612	
30444.849105362511	00000.000000000001	00000.000002459607	
30444.849105362511	00000.000000000054	00000.000000568238	
30444.849105362511	00000.004219335007	00000.000333017368	
30444.849105362511	00000.003835478657	00000.000182822793	
30444.849105362511	00000.000000300721	00000.000023677279	
30444.849105362511	00000.000001028910	00000.000165766569	
30444.849105362511	00000.000000000000	00000.000000646672	
30444.849105362511	00000.000000009414	00000.000016294752	
30444.849105362511	00000.098830406044	00000.000587625049	
30444.849105362511	00000.001294076263	00000.000060621615	
30444.849105362511	00000.000000065491	00000.000050203556	
30444.849105362511	00000.000000005087	00000.000006002004	
30444.849105362511	00000.000000000086	00000.000001166240	
30444.849105362511	00001.301210951235	00000.006472602436	
30444.849105362511	00000.000265605960	00000.000007544274	
30444.849105362511	00000.000010391300	00000.000000517134	
30444.849105362511	00000.000000048969	00000.000020570973	
30444.849105362511	00000.000000012083	00000.000001188956	
30444.849105362511	00000.000000000368	00000.000000380225	
30444.849105362511	00002.659331359775	00000.024141435569	
30444.849105362511	00000.002977777228	00000.000022403448	
30444.849105362511	00000.000249255832	00000.000067616184	
30444.849105362511	00000.000003228019	00000.000002211438	
30444.849105362511	00000.000000006326	00000.000000966211	
124503.502939332597	00000.000011298147	00000.000012817280	
124503.502939332597	00000.000001571590	00000.000025464370	
124503.502939332597	00000.000000047934	00000.000002632703	
124503.502939332597	00000.077997820107	00000.000687187920	
124503.502939332597	00000.193427811927	00000.001605092407	
124503.502939332597	00000.000000005899	00000.000043794172	
124503.502939332597	00000.000559849239	00000.000129389873	
124503.502939332597	00000.000000003117	00000.000015702637	
124503.502939332597	00002.368164261677	00000.006422123301	
124503.502939332597	00000.000014467498	00000.000003658825	
124503.502939332597	00000.000011533169	00000.000002394414	
124503.502939332597	00000.000000002257	00000.000021430521	
124503.502939332597	00000.727498339590	00000.008356109428	
124503.502939332597	00000.002797698872	00000.000198177353	
124503.502939332597	00000.000383179761	00000.000058609123	
124503.502939332597	00007.506865096843	00000.001814135637	
124503.502939332597	00000.000044178888	00000.000005847590	
124503.502939332597	00000.000521101550	00000.000193523909	
124503.502939332597	00000.000015673144	00000.000027036877	
124503.502939332597	00000.001884003132	00000.000004094923	
124503.502939332597	00000.725322363531	00000.000480915845	
124503.502939332597	00000.011710116482	00000.000103445136	
124503.502939332597	00000.000719245558	00000.000117829263	
124503.502939332597	00000.000042394185	00000.000099362869	
124503.502939332597	00000.886187017816	00000.006653616836	
124503.502939332597	00000.259848378127	00000.003844992715	
124503.502939332597	00000.000000000014	00000.000033663348	
22154.444507195418	00000.000000000131	00000.000027774965	
22154.444507195418	00000.000012913935	00000.000052616405	
22154.444507195418	00000.000000000531	00000.000057836438	
22154.444507195418	00000.008261861354	00000.002822372086	
22154.444507195418	00000.000000002285	00000.000031612198	
22154.444507195418	00000.000000185676	00000.000005051029	
22154.444507195418	00000.000000000048	00000.000000051400	
22154.444507195418	00000.000000002346	00000.000006189661	
22154.444507195418	00000.622058736945	00000.003123879830	
22154.444507195418	00000.933809203565	00000.037707034509	
22154.444507195418	00000.029392332492	00000.000000248771	
22154.444507195418	00000.001471931061	00000.000249544916	
22154.444507195418	00000.001012527010	00000.000015423914	
22154.444507195418	00000.000099601911	00000.000140053176	
22154.444507195418	00000.000043922153	00000.000008565255	
22154.444507195418	00000.000000000003	00000.000000009316	
22154.444507195418	00000.000000000000	00000.000011881210	
22154.444507195418	00000.065728997313	00000.000095832851	
22154.444507195418	00000.000004468496	00000.000013183997	
22154.444507195418	00000.750109133042	00000.005988071090	
22154.444507195418	00000.007819966179	00000.001473008131	
22154.444507195418	00000.000000781622	00000.000032563761	
22154.444507195418	00000.000000035528	00000.000000081193	
22154.444507195418	00000.000000036943	00000.000000051375	
17575.162211277377	00000.000000008598	00000.000114131104	
17575.162211277377	00000.000000000295	00000.000001008183	
17575.162211277377	00000.002679258288	00000.000310067443	
17575.162211277377	00000.000607571958	00000.000003753327	
17575.162211277377	00000.000000000000	00000.000000298797	
17575.162211277377	00000.000089875427	00000.000087344913	
17575.162211277377	00000.000000000000	00000.000003939958	
17575.162211277377	00000.000005541823	00000.000000240744	
17575.162211277377	00000.000000043087	00000.000077479774	
17575.162211277377	00000.000000000017	00000.000003839577	
17575.162211277377	00000.272339271905	00000.000020245399	
17575.162211277377	00000.000000032886	00000.000000000393	
17575.162211277377	00000.000001727960	00000.000000095164	
17575.162211277377	00000.000000000000	00000.000001030988	
17575.162211277377	00000.000000000015	00000.000001131822	
17575.162211277377	00000.000000101923	00000.000000077616	
17575.162211277377	00000.000000000235	00000.000021523778	
16096.764882590125	00000.000000001076	00000.000007934712	
16096.764882590125	00000.000000000044	00000.000041913921	
16096.764882590125	00000.011247956574	00000.000065795873	
16096.764882590125	00000.001380712953	00000.000199713853	
16096.764882590125	00001.326266088547	00000.002360721696	
16096.764882590125	00000.052068435790	00000.001380837602	
16096.764882590125	00000.066029991501	00000.000011224929	
16096.764882590125	00000.000006235985	00000.000110363530	
16096.764882590125	00000.000000258498	00000.000001901078	
16096.764882590125	00000.000000000025	00000.000000535665	
16096.764882590125	00000.000004135825	00000.000023994140	
16096.764882590125	00000.000121577219	00000.000001388160	
16096.764882590125	00000.000004035902	00000.000016249067	
16096.764882590125	00000.000000000002	00000.000000316811	
16096.764882590125	00000.026625598740	00000.000087477756	
16096.764882590125	00000.000000000001	00000.000003514842	
16096.764882590125	00001.835610107331	00000.031889757215	
16096.764882590125	00000.020929417696	00000.000251891036	
16096.764882590125	00000.000000005716	00000.000002447861	
16096.764882590125	00000.000000000006	00000.000000384476	
16096.764882590125	00000.000000000000	00000.000000210180	
16096.764882590125	00000.031475845510	00000.001024424831	
16096.764882590125	00000.125831720742	00000.001156537019	
16096.764882590125	00000.000000000001	00000.000068567263	
16096.764882590125	00000.000000001360	00000.000001933667	
16096.764882590125	00000.000000000000	00000.000000001711	
16096.764882590125	00000.010891564343	00000.001358315460	
16096.764882590125	00000.000000000029	00000.000002718207	
15994.904984465251	00000.000113136402	00000.000228482854	
15994.904984465251	00000.006182958333	00000.000882923633	
15994.904984465251	00000.000000000015	00000.000004546581	
15994.904984465251	00000.003344801368	00000.000001070816	
15994.904984465251	00000.000286574092	00000.000125198855	
15994.904984465251	00000.000000088554	00000.000014592485	
15994.904984465251	00000.000000245088	00000.000020786619	
15994.904984465251	00000.000000207104	00000.000000873263	
15994.904984465251	00000.000000008822	00000.000005138799	
15994.904984465251	00000.000000000000	00000.000000487522	
15994.904984465251	00000.000000034987	00000.000041193890	
15994.904984465251	00000.000058971781	00000.000073496652	
15994.904984465251	00000.000000182051	00000.000011323278	
15994.904984465251	00000.000000000032	00000.000000505473	
15994.904984465251	00000.028486365609	00000.001344301495	
15994.904984465251	00000.007945906682	00000.000499851062	
15994.904984465251	00000.000019736136	00000.000029338636	
15994.904984465251	00000.000000000038	00000.000001843282	
52725.511083332545	00000.000000948282	00000.000025210327	
52725.511083332545	00000.373455926906	00000.004228068506	
52725.511083332545	00000.000014879496	00000.000002440757	
52725.511083332545	00000.000000039826	00000.000006218155	
52725.511083332545	00000.000000028220	00000.000005552749	
52725.511083332545	00000.011413870789	00000.000037473301	
52725.511083332545	00000.000264895205	00000.000000694315	
52725.511083332545	00000.000000005518	00000.000000703836	
52725.511083332545	00000.870299512305	00000.003614673898	
52725.511083332545	00000.068426729411	00000.001162662176	
52725.511083332545	00000.012978598409	00000.000296177799	
52725.511083332545	00000.000082996487	00000.000028706648	
52725.511083332545	00000.000000000119	00000.000011739528	
52725.511083332545	00000.000007170289	00000.000040364163	
52725.511083332545	00000.000000124151	00000.000004153369	
52725.511083332545	00007.916793967839	00000.089745549521	
52725.511083332545	00000.000000000046	00000.000019969614	
52725.511083332545	00000.003565516692	00000.000045811498	
52725.511083332545	00000.003573892346	00000.000018874384	
52725.511083332545	00000.000000546546	00000.000010146218	
20425.758554349391	00000.000001586887	00000.000095109916	
20425.758554349391	00000.000002383855	00000.000015866536	
20425.758554349391	00000.000000000407	00000.000005363426	
20425.758554349391	00000.000000006827	00000.000011625667	
20425.758554349391	00000.002089090021	00000.000008622860	
20425.758554349391	00000.000076160672	00000.000030936042	
20425.758554349391	00000.000000002978	00000.000000421632	
20425.758554349391	00000.000000000000	00000.000010971213	
20425.758554349391	00000.007773031674	00000.000022597725	
20425.758554349391	00000.000000037817	00000.000009846584	
20425.758554349391	00000.000000008793	00000.000002108896	
20425.758554349391	00000.000000000003	00000.000008061342	
20425.758554349391	00000.000012016486	00000.000024652072	
20425.758554349391	00001.769969730921	00000.021188428223	
20425.758554349391	00000.000100443053	00000.000003530152	
20425.758554349391	00000.000000807434	00000.000010668237	
20425.758554349391	00000.000000000153	00000.000001168372	
20425.758554349391	00000.413593703710	00000.015403590409	
20425.758554349391	00000.000000000225	00000.000263430029	
20425.758554349391	00000.234123948392	00000.002844495011	
20425.758554349391	00000.002647066868	00000.000162130900	
20425.758554349391	00000.000000025315	00000.000037951544	
20425.758554349391	00000.000018030061	00000.000002361970	
20425.758554349391	00000.000000027204	00000.000000575922	
20425.758554349391	00000.000000000015	00000.000000053585	
20425.758554349391	00000.365524042627	00000.003459942528	
20425.758554349391	00000.167344812311	00000.004115363367	
20425.758554349391	00001.311209309419	00000.016731982857	
20425.758554349391	00000.000002245819	00000.000022137051	
20425.758554349391	00000.000000000000	00000.000005225665	
20425.758554349391	00000.000087207955	00000.000043108102	
20425.758554349391	00000.000000007753	00000.000000597733	
20425.758554349391	00000.000000000020	00000.000063217920	
20425.758554349391	00000.000000000098	00000.000002284874	
15655.129424041084	00000.000092755958	00000.000112090992	
15655.129424041084	00000.000000001068	00000.000000595380	
15655.129424041084	00000.048902593155	00000.000386120272	
15655.129424041084	00000.000987284722	00000.000403106215	
15655.129424041084	00000.000000002913	00000.000001220204	
15655.129424041084	00000.000000000228	00000.000090896908	
15655.129424041084	00000.000005871519	00000.000001397304	
15655.129424041084	00000.000000007067	00000.000002647784	
15655.129424041084	00000.001455145521	00000.000118778110	
15655.129424041084	00000.000000000034	00000.000002517591	
15655.129424041084	00000.000000000000	00000.000002485626	
15655.129424041084	00000.053175794802	00000.000855927753	
15655.129424041084	00000.000689875670	00000.000253431465	
15655.129424041084	00000.000000000036	00000.000000296010	
15655.129424041084	00000.000000000008	00000.000000115507	
15655.129424041084	00000.006249850726	00000.000029837032	
15655.129424041084	00000.000513092990	00000.000075699081	
15655.129424041084	00002.691944390007	00000.014301619297	
15655.129424041084	00000.000183243190	00000.000029526343	
15655.129424041084	00000.000000367200	00000.000000062358	
15655.129424041084	00000.071506310902	00000.000200038134	
15655.129424041084	00000.000053478479	00000.000010519160	
15655.129424041084	00000.000000003687	00000.000002492483	
16651.032330744965	00000.280026459220	00000.000973610210	
16651.032330744965	00000.062276147906	00000.002299664008	
16651.032330744965	00000.000011139328	00000.000003632520	
16651.032330744965	00007.473189859041	00000.012215878897	
16651.032330744965	00000.000061340848	00000.000544042474	
16651.032330744965	00000.000000029185	00000.000031878904	
16651.032330744965	00000.000000000106	00000.000000720954	
16651.032330744965	00000.187794944002	00000.000073341863	
16651.032330744965	00000.002775485047	00000.000039187130	
16651.032330744965	00000.000000018339	00000.000009256022	
16651.032330744965	00000.000000000189	00000.000013141003	
16651.032330744965	00003.573302358289	00000.000620463424	
16651.032330744965	00000.014323913343	00000.000634000895	
16651.032330744965	00000.000148468189	00000.000008569254	
16651.032330744965	00000.000000000001	00000.000000002293	
16651.032330744965	00000.000113247036	00000.000004896657	
16651.032330744965	00000.000003035208	00000.000006515308	
16651.032330744965	00000.000000002170	00000.000000811442	
16651.032330744965	00000.000000000000	00000.000000036051	
16651.032330744965	00000.187257259091	00000.002014775517	
16651.032330744965	00000.000003009378	00000.000140358217	
16651.032330744965	00000.000000004051	00000.000004979439	
50618.977554534693	00000.000960036312	00000.000441424384	
50618.977554534693	00000.567351132783	00000.000090805549	
50618.977554534693	00000.000636166929	00000.000250149218	
50618.977554534693	00001.988115082497	00000.002095412906	
50618.977554534693	00000.009315015778	00000.000221162888	
50618.977554534693	00000.000000228193	00000.000009751067	
50618.977554534693	00000.001248047527	00000.000106042226	
50618.977554534693	00000.000324089941	00000.000007733418	
50618.977554534693	00000.000000009405	00000.000000092105	
50618.977554534693	00000.000005088093	00000.000004744753	
50618.977554534693	00002.559342820761	00000.037377885756	
50618.977554534693	00000.008493331618	00000.000732485715	
50618.977554534693	00000.006761120781	00000.000014439725	
50618.977554534693	00000.004371918302	00000.000053242373	
50618.977554534693	00000.000393972205	00000.000001095364	
50618.977554534693	00000.000084733824	00000.000030669551	
50618.977554534693	00000.000000000070	00000.000000004416	
50618.977554534693	00000.311417532396	00000.000621971215	
50618.977554534693	00000.000150450073	00000.000011181725	
50618.977554534693	00000.000034696944	00000.000002642797	
50618.977554534693	00000.000000014597	00000.000028648113	
50618.977554534693	00000.080408492297	00000.000606220960	
50618.977554534693	00000.012340426791	00000.000088853179	
50618.977554534693	00000.001979231699	00000.000090681353	
50618.977554534693	00000.004052116301	00000.000180039317	
50618.977554534693	00004.793924449047	00000.059717244411	
50618.977554534693	00000.000003046615	00000.000000820557	
50618.977554534693	00000.000000000116	00000.000004076898	
50618.977554534693	00000.000212398424	00000.000020549981	
48607.400458195771	00000.258185282539	00000.009319588957	
48607.400458195771	00000.634196820882	00000.031685639284	
48607.400458195771	00000.053981090240	00000.000171857799	
48607.400458195771	00000.106374493746	00000.003567535527	
48607.400458195771	00000.001395112476	00000.000012025845	
48607.400458195771	00000.000000001777	00000.000036229538	
48607.400458195771	00000.385705964457	00000.000498367533	
48607.400458195771	00000.003928248494	00000.000004452457	
48607.400458195771	00000.000057731924	00000.000194217752	
48607.400458195771	00000.000000001129	00000.000003587803	
48607.400458195771	00000.300593516503	00000.000148725085	
48607.400458195771	00000.003198279987	00000.000060345019	
48607.400458195771	00000.000003875731	00000.000009450944	
48607.400458195771	00000.029401710274	00000.000152210571	
48607.400458195771	00000.000047087437	00000.000066794934	
48607.400458195771	00000.000000084839	00000.000005848709	
48607.400458195771	00000.035794490752	00000.000327181415	
48607.400458195771	00002.290140728283	00000.045941838766	
48607.400458195771	00000.022448227322	00000.000066441220	
48607.400458195771	00000.000021868432	00000.000016553452	
48607.400458195771	00000.000040752955	00000.000022786908	
48607.400458195771	00000.000042079008	00000.000022821603	
48607.400458195771	00000.000074341446	00000.000036258221	
48607.400458195771	00000.000000000000	00000.000001438466	
48607.400458195771	00009.092193875136	00000.000656915385	
22696.833342778991	00001.928588482441	00000.014552236987	
22696.833342778991	00000.000044676087	00000.000006320278	
22696.833342778991	00000.000012340845	00000.000034835164	
22696.833342778991	00000.000000000013	00000.000000134504	
22696.833342778991	00000.000051108707	00000.000001455959	
22696.833342778991	00000.000000000101	00000.000085244909	
22696.833342778991	00000.000000008344	00000.000014165548	
22696.833342778991	00000.301035311874	00000.008080229907	
22696.833342778991	00000.071770457661	00000.000572712884	
22696.833342778991	00000.005542686712	00000.000019175416	
22696.833342778991	00000.002709556245	00000.000164351831	
22696.833342778991	00000.000000000297	00000.000001195306	
22696.833342778991	00000.400483466713	00000.018365605962	
22696.833342778991	00000.000050919616	00000.000271850095	
22696.833342778991	00000.000000103949	00000.000007034874	
22696.833342778991	00001.932990106912	00000.016100177081	
22696.833342778991	00000.000035277776	00000.000000749937	
22696.833342778991	00000.000000243023	00000.000009078654	
22696.833342778991	00000.000000000000	00000.000008204981	
22696.833342778991	00000.000049480038	00000.000015167970	
22696.833342778991	00000.000002019910	00000.000000525506	
22696.833342778991	00000.000000002760	00000.000000942977	
22696.833342778991	00000.000092262941	00000.000059204362	
22696.833342778991	00000.088600484049	00000.000030873681	
22696.833342778991	00000.000249850943	00000.000003972573	
22696.833342778991	00000.000001974002	00000.000003309450	
22696.833342778991	00000.000000000059	00000.000000433584	
22696.833342778991	00000.576281248678	00000.026163908649	
22696.833342778991	00000.004166079901	00000.000023823203	
22696.833342778991	00000.000020995846	00000.000004502144	
22696.833342778991	00000.000000000001	00000.000004230437	
44854.080312938509	00001.253553434387	00000.003361325146	
44854.080312938509	00000.001372602911	00000.000974743737	
44854.080312938509	00000.109901779193	00000.001535920474	
44854.080312938509	00000.000201303482	00000.000128769485	
44854.080312938509	00000.000000266685	00000.000000223881	
44854.080312938509	00000.000000000299	00000.000012317613	
44854.080312938509	00000.000000000000	00000.000002421216	
44854.080312938509	00000.135132530433	00000.000443405109	
44854.080312938509	00000.000238099390	00000.000018399680	
44854.080312938509	00000.000003706009	00000.000008132713	
44854.080312938509	00000.000000406112	00000.000000792141	
44854.080312938509	00000.000000853188	00000.000031812302	
44854.080312938509	00000.000000000084	00000.000009223885	
44854.080312938509	00000.036180551500	00000.000052324580	
44854.080312938509	00000.000000500420	00000.000046673848	
44854.080312938509	00000.567699676617	00000.008182497245	
44854.080312938509	00000.000711236602	00000.000788281708	
44854.080312938509	00000.000000000002	00000.000002056429	
44854.080312938509	00000.538190913676	00000.017715101044	
44854.080312938509	00000.014989636917	00000.002637706199	
44854.080312938509	00000.002252514371	00000.000003671268	
44854.080312938509	00000.000070148603	00000.000022684132	
44854.080312938509	00003.163725078036	00000.124195805936	
44854.080312938509	00000.027420011723	00000.000214902322	
44854.080312938509	00000.000724610907	00000.000000000000	
16053.950496902109	00001.105649730495	00000.023597883260	
16053.950496902109	00000.000046532133	00000.000054435065	
16053.950496902109	00000.000666051470	00000.000220646098	
16053.950496902109	00000.000000104405	00000.000006768257	
16053.950496902109	00000.000002462581	00000.000015292427	
16053.950496902109	00000.000000000161	00000.000004921706	
16053.950496902109	00000.000000000001	00000.000000103970	
16053.950496902109	00000.494991073654	00000.006712104286	
16053.950496902109	00000.001227476887	00000.000200791571	
16053.950496902109	00000.000021902139	00000.000106985755	
16053.950496902109	00000.000000000000	00000.000001529204	
16053.950496902109	00001.642388300714	00000.000619610676	
16053.950496902109	00000.021026779660	00000.003146896328	
16053.950496902109	00000.000111238619	00000.000000521042	
16053.950496902109	00000.000108715915	00000.000402889001	
16053.950496902109	00000.000000000264	00000.000005735053	
16053.950496902109	00000.007137360012	00000.000090541194	
16053.950496902109	00000.000030341408	00000.000000956599	
16053.950496902109	00000.000000002059	00000.000018447905	
16053.950496902109	00000.000000000001	00000.000000190984	
16053.950496902109	00003.954434405840	00000.021580621937	
16053.950496902109	00000.000000027833	00000.000003139189	
16053.950496902109	00000.778766376847	00000.000281201058	
16053.950496902109	00000.000000000000	00000.000000173057	
16053.950496902109	00000.000087194314	00000.000134206908	
16053.950496902109	00000.000000464199	00000.000029646103	
16053.950496902109	00000.000000000016	00000.000000907221	
16053.950496902109	00000.001225158356	00000.000031975410	
16053.950496902109	00000.000020729935	00000.000065637537	
16053.950496902109	00000.000000050694	00000.000001180268	
16053.950496902109	00000.000000001646	00000.000000182008	
16053.950496902109	00000.147123878056	00000.000282761439	
16053.950496902109	00000.017316483087	00000.000425083356	
16053.950496902109	00000.000034860523	00000.000007049274	
16053.950496902109	00000.000000000001	00000.000000981859	
21482.241716942252	00000.000019518164	00000.000047692637	
21482.241716942252	00000.000000000244	00000.000002326987	
21482.241716942252	00000.000010414068	00000.000105998923	
21482.241716942252	00000.000000000098	00000.000002339524	
21482.241716942252	00000.036077324692	00000.001782296072	
21482.241716942252	00000.000000000000	00000.000010455962	
21482.241716942252	00000.666624043242	00000.001550356443	
21482.241716942252	00000.888827115116	00000.003496596994	
21482.241716942252	00000.010941880849	00000.000547311543	
21482.241716942252	00000.003750163298	00000.000618049212	
21482.241716942252	00000.000129496323	00000.000000691930	
21482.241716942252	00000.000000646460	00000.000015045616	
21482.241716942252	00000.000000000052	00000.000004730279	
21482.241716942252	00000.000009601808	00000.000045488585	
21482.241716942252	00000.000000000023	00000.000008583498	
21482.241716942252	00000.000000000000	00000.000000001344	
21482.241716942252	00000.000015725231	00000.000036498688	
21482.241716942252	00000.000000005377	00000.000000108414	
21482.241716942252	00003.095984409713	00000.001895420026	
21482.241716942252	00000.820776750751	00000.022845921413	
21482.241716942252	00000.000184042668	00000.000274593082	
21482.241716942252	00000.000024997406	00000.000498427458	
21482.241716942252	00000.000000000000	00000.000056284541	
21482.241716942252	00005.202566384840	00000.096107768458	
21482.241716942252	00000.123867168829	00000.003466069353	
21482.241716942252	00000.002318039776	00000.000034135486	
21482.241716942252	00000.000733591050	00000.000451967496	
21482.241716942252	00000.000023646400	00000.000103973969	
21482.241716942252	00000.000000000013	00000.000001103750	
21482.241716942252	00000.000000000000	00000.000001536748	
21482.241716942252	00000.542675497365	00000.006293676765	
21482.241716942252	00000.000017076035	00000.000069495263	
21482.241716942252	00000.000000019066	00000.000005996349	
29539.688112719956	00001.996179222264	00000.008310400709	
29539.688112719956	00000.013107096145	00000.000313623370	
29539.688112719956	00000.000156792790	00000.000055131392	
29539.688112719956	00000.000003181185	00000.000033663646	
29539.688112719956	00000.000000657366	00000.000011508154	
29539.688112719956	00000.000000000595	00000.000043562180	
29539.688112719956	00000.000182113003	00000.000016870486	
29539.688112719956	00000.000000005258	00000.000052495453	
29539.688112719956	00000.025310990247	00000.000130027191	
29539.688112719956	00000.006486051703	00000.001253263305	
29539.688112719956	00000.000035632578	00000.000003423728	
29539.688112719956	00000.000000000516	00000.000007668293	
29539.688112719956	00000.050755284441	00000.000983949317	
29539.688112719956	00000.000004367154	00000.000011598574	
29539.688112719956	00000.042910567381	00000.001088220990	
29539.688112719956	00000.000000013165	00000.000001305388	
29539.688112719956	00000.000000052759	00000.000050695982	
29539.688112719956	00000.342660730509	00000.000299303920	
29539.688112719956	00000.001773467154	00000.000014279761	
29539.688112719956	00000.000000000048	00000.000002625589	
29539.688112719956	00000.101186956749	00000.000115029019	
29539.688112719956	00000.000000000070	00000.000000075423	
29539.688112719956	00000.000000000626	00000.000012440440	
29539.688112719956	00000.000000000001	00000.000012355170	
29539.688112719956	00002.954868504616	00000.004164784477	
29539.688112719956	00000.177498026613	00000.002125406275	
29539.688112719956	00000.013413329417	00000.001174874645	
29539.688112719956	00000.002246056179	00000.000001098972	
29539.688112719956	00000.000339154820	00000.000542701725	
29539.688112719956	00000.000000000268	00000.000000003720	
16712.578496230595	00000.000000000000	00000.000003438884	
16712.578496230595	00000.000000000411	00000.000004022011	
16712.578496230595	00000.000000000021	00000.000001444731	
16712.578496230595	00000.000000000000	00000.000012335211	
16712.578496230595	00000.004948569579	00000.000153189604	
16712.578496230595	00000.000233313839	00000.000048124028	
16712.578496230595	00000.000000000462	00000.000001913234	
16712.578496230595	00000.000077736547	00000.000062742451	
16712.578496230595	00000.000004092797	00000.000004502925	
16712.578496230595	00000.000000032399	00000.000000634914	
16712.578496230595	00000.421715070456	00000.000331740024	
16712.578496230595	00000.000000087060	00000.000051045689	
16712.578496230595	00000.000000001317	00000.000000105945	
16712.578496230595	00003.676807904289	00000.003063785826	
16712.578496230595	00000.037295823503	00000.002240079234	
16712.578496230595	00000.940894804999	00000.025816713675	
16712.578496230595	00000.000000940542	00000.000004967181	
16712.578496230595	00000.000000000136	00000.000002894788	
16712.578496230595	00000.030437595911	00000.000511629817	
16712.578496230595	00000.000009031178	00000.000061111418	
16712.578496230595	00000.000000000237	00000.000022189878	
30610.190510124983	00000.037326761092	00000.000711019775	
30610.190510124983	00000.037684812623	00000.001080475941	
30610.190510124983	00000.003083850738	00000.000143571429	
30610.190510124983	00000.564834542157	00000.009898361630	
30610.190510124983	00000.002307604212	00000.000160696023	
30610.190510124983	00000.003992258254	00000.000359270277	
30610.190510124983	00000.000000020436	00000.000005606883	
30610.190510124983	00000.000000004745	00000.000002754693	
30610.190510124983	00002.084258632502	00000.000448125429	
30610.190510124983	00000.105373085160	00000.000105190876	
30610.190510124983	00000.000044059623	00000.000281966697	
30610.190510124983	00000.000000001345	00000.000002675585	
30610.190510124983	00000.000000000037	00000.000000045135	
30610.190510124983	00000.438323911258	00000.004136157448	
30610.190510124983	00000.007056971247	00000.001645273787	
30610.190510124983	00000.000000001086	00000.000006417347	
30610.190510124983	00000.000000000009	00000.000003463158	
30610.190510124983	00000.000045648027	00000.000004065994	
30610.190510124983	00000.000000085272	00000.000005232871	
30610.190510124983	00000.000000013193	00000.000007454060	
30610.190510124983	00000.000000000046	00000.000023254033	
30610.190510124983	00000.009416908853	00000.000273252085	
30610.190510124983	00000.000443835417	00000.000495759880	
30610.190510124983	00000.000000000008	00000.000000909517	
30610.190510124983	00000.640422250878	00000.008421925332	
30610.190510124983	00000.008373706522	00000.002233995889	
30610.190510124983	00000.000252037195	00000.000018956213	
30610.190510124983	00000.000000122565	00000.000061347809	
30610.190510124983	00000.000000000005	00000.000116470385	
30610.190510124983	00000.005686316317	00000.000016695464	
