Ftherm_star	Ftherm_planet	Frefl_planet	
Star.Blackbody	Planet.Thermal	Planet.Reflected	
13088.168692081279	00000.001461992483	00000.000003608859	
13088.168692081279	00000.000749815083	00000.000001519296	
13088.168692081279	00003.985064262197	00000.002479009690	
13088.168692081279	00000.968817025443	00000.001435245715	
13088.168692081279	00000.180475307760	00000.000144359253	
13088.168692081279	00000.507765345843	00000.000239825484	
13088.168692081279	00000.026267828322	00000.000000143086	
13088.168692081279	00000.030134519765	00000.000021886607	
06411.736556371809	00001.166400479975	00000.000878635728	
06411.736556371809	00000.000109889308	00000.000002432840	
06411.736556371809	00000.361084879180	00000.001023669597	
06411.736556371809	00000.420589470156	00000.000001074891	
06411.736556371809	00000.032296981979	00000.000002952932	
06411.736556371809	00000.000613179029	00000.000005434195	
06411.736556371809	00000.908048803136	00000.000058342657	
06411.736556371809	00000.097147943901	00000.000156889160	
06411.736556371809	00000.023763895311	00000.000056299843	
06411.736556371809	00000.008352568345	00000.000040122626	
06411.736556371809	00000.000099520147	00000.000000016015	
06411.736556371809	00000.000180231563	00000.000000014916	
06411.736556371809	00001.431620312186	00000.000108381810	
06411.736556371809	00000.004838048000	00000.000001841727	
06411.736556371809	00000.000059740057	00000.000000001546	
06411.736556371809	00000.224527986953	00000.000021124923	
06411.736556371809	00000.082252208685	00000.000001358753	
06411.736556371809	00000.001789349517	00000.000000045082	
06411.736556371809	00000.000062562189	00000.000000768947	
06411.736556371809	00000.000115176141	00000.000001302063	
06411.736556371809	00002.980067462594	00000.003624963433	
06411.736556371809	00000.079161827482	00000.000028190873	
06411.736556371809	00000.227383398743	00000.000005538040	
06411.736556371809	00000.018379246741	00000.000011655796	
06411.736556371809	00000.000012554764	00000.000000171665	
06411.736556371809	00001.325418035760	00000.001505540040	
06411.736556371809	00000.011004854527	00000.000028151183	
06411.736556371809	00000.002338972496	00000.000003852953	
06411.736556371809	00010.141866761757	00000.003237019820	
06411.736556371809	00000.667463578744	00000.000036737882	
06411.736556371809	00000.019538970415	00000.000010392564	
06411.736556371809	00000.005137055017	00000.000009387037	
06411.736556371809	00000.000842920659	00000.000001035669	
06411.736556371809	00000.000023927387	00000.000000089984	
06411.736556371809	00000.000323218794	00000.000000987359	
06411.736556371809	00000.499508037290	00000.000306370860	
06411.736556371809	00000.034296238049	00000.000045531151	
06411.736556371809	00000.002326691015	00000.000012700030	
09749.497996471388	00000.008004467572	00000.000005383755	
09749.497996471388	00000.000029896875	00000.000000023433	
09749.497996471388	00005.104211164722	00000.000012601272	
09749.497996471388	00000.212629299720	00000.000602561517	
09749.497996471388	00000.009366355920	00000.000017584810	
09749.497996471388	00000.817240162350	00000.002426460096	
09749.497996471388	00000.368426672114	00000.000873138636	
09749.497996471388	00000.527621751859	00000.000042760571	
09749.497996471388	00000.005200091502	00000.000005255332	
09749.497996471388	00000.049501179232	00000.000039289996	
09749.497996471388	00000.000360184919	00000.000000675090	
09749.497996471388	00000.000248900700	00000.000002204231	
09749.497996471388	00000.163003263269	00000.000022130490	
09749.497996471388	00000.094234297571	00000.000004333898	
09749.497996471388	00000.024299625242	00000.000000930872	
09749.497996471388	00000.254159572171	00000.000001321486	
09749.497996471388	00000.024180567026	00000.000117989595	
09749.497996471388	00000.017366960819	00000.000009503394	
09749.497996471388	00000.001554452713	00000.000000904454	
09749.497996471388	00000.606049796309	00000.000042837064	
09749.497996471388	00000.376556541449	00000.000010655382	
09749.497996471388	00000.115081468630	00000.000071537539	
09749.497996471388	00000.002219148091	00000.000000056507	
09749.497996471388	00000.000043689751	00000.000001765231	
09749.497996471388	00001.310692870140	00000.000551374139	
09749.497996471388	00000.001184747736	00000.000000094005	
09749.497996471388	00000.000032316760	00000.000000089837	
22434.861093175572	00002.209440640493	00000.011672744553	
22434.861093175572	00000.129782390292	00000.000052870279	
22434.861093175572	00000.197097215974	00000.000021731104	
22434.861093175572	00000.149886127060	00000.000166498920	
22434.861093175572	00000.005443330638	00000.000014016741	
22434.861093175572	00001.380160861738	00000.001807036941	
22434.861093175572	00000.162530354889	00000.000329622161	
22434.861093175572	00000.118585938833	00000.000076033360	
22434.861093175572	00000.006674170572	00000.000007484152	
22434.861093175572	00000.350662558178	00000.000012247315	
22434.861093175572	00000.000667394458	00000.000000393590	
22434.861093175572	00000.035239706828	00000.000032726834	
22434.861093175572	00000.000459228264	00000.000000380723	
22434.861093175572	00000.007467997783	00000.000000330411	
22434.861093175572	00000.108388687009	00000.000000965113	
22434.861093175572	00000.011350029796	00000.000001891463	
22434.861093175572	00000.002035460462	00000.000000072942	
22434.861093175572	00000.000095750965	00000.000000133144	
22434.861093175572	00001.416593836712	00000.000960285432	
22434.861093175572	00000.005501055051	00000.000009218444	
22434.861093175572	00000.019932849148	00000.000009917018	
22434.861093175572	00000.098830483695	00000.000043320830	
22434.861093175572	00000.018135437182	00000.000001228820	
22434.861093175572	00000.090126706552	00000.000183442745	
22434.861093175572	00000.001451751872	00000.000002492583	
22434.861093175572	00001.209648669797	00000.000257609837	
22434.861093175572	00000.002555732167	00000.000002252617	
07141.250482205837	00000.171967391525	00000.000541192940	
07141.250482205837	00000.001220416134	00000.000004244742	
07141.250482205837	00000.000473650822	00000.000041603805	
07141.250482205837	00000.023160377719	00000.000000996142	
07141.250482205837	00000.000280475348	00000.000000407121	
07141.250482205837	00000.000115580199	00000.000001384727	
07141.250482205837	00000.081814146437	00000.000040710519	
07141.250482205837	00000.455347390195	00000.000014592889	
07141.250482205837	00000.438613425779	00000.000005554298	
04687.867813619057	00007.283876466228	00000.004827030787	
04687.867813619057	00000.243203971857	00000.000010855156	
04687.867813619057	00000.019030908936	00000.000005129562	
04687.867813619057	00000.008344687771	00000.000001357755	
04687.867813619057	00000.004151833684	00000.000003822602	
04687.867813619057	00000.142167171145	00000.000068129991	
04687.867813619057	00000.000003509022	00000.000000089073	
04687.867813619057	00000.018811991708	00000.000000000000	
04687.867813619057	00000.012190731566	00000.000028402909	
04687.867813619057	00000.687078138053	00000.000078438051	
14246.651939935251	00005.343657845757	00000.018028751024	
14246.651939935251	00000.363910730127	00000.000207080859	
14246.651939935251	00000.945347623214	00000.000203381429	
14246.651939935251	00000.581732934385	00000.002594530555	
14246.651939935251	00000.679167114801	00000.000075526283	
14246.651939935251	00000.270245635864	00000.000039304684	
14246.651939935251	00000.012650988976	00000.000005954482	
14246.651939935251	00000.004975489149	00000.000003307864	
14246.651939935251	00000.565938983248	00000.000001325272	
14246.651939935251	00000.379319916404	00000.000004524702	
14246.651939935251	00000.454348188922	00000.000046182138	
14246.651939935251	00000.000145748030	00000.000003766167	
14246.651939935251	00005.758694251675	00000.011151662069	
14246.651939935251	00000.099984890577	00000.000011810257	
14246.651939935251	00000.314719947805	00000.000008823718	
14246.651939935251	00000.047484769649	00000.000002442433	
14246.651939935251	00000.009253445116	00000.000000032458	
14246.651939935251	00000.000993051756	00000.000005075247	
14246.651939935251	00000.007833134717	00000.000049910963	
14246.651939935251	00002.073916062512	00000.000015772059	
14246.651939935251	00000.084402971294	00000.000021002827	
14246.651939935251	00000.004731137753	00000.000000757437	
14246.651939935251	00000.008379546763	00000.000000967432	
14246.651939935251	00000.000549466776	00000.000005099709	
14246.651939935251	00000.000035974478	00000.000000369627	
14246.651939935251	00000.966643133776	00000.000185198581	
14246.651939935251	00000.005344789704	00000.000010326463	
14246.651939935251	00000.000081246100	00000.000001315006	
14246.651939935251	00000.584290199757	00000.000703499151	
14246.651939935251	00000.053084559267	00000.000003326770	
14246.651939935251	00000.167650270621	00000.000006896877	
14246.651939935251	00000.004932765215	00000.000010601456	
09412.839706183173	00000.632702945476	00000.000769171641	
09412.839706183173	00000.657246728830	00000.000247754337	
09412.839706183173	00000.045144381831	00000.000042613014	
09412.839706183173	00000.000236462234	00000.000002271658	
09412.839706183173	00000.002057770368	00000.000090189032	
09412.839706183173	00002.800908019913	00000.002370092903	
09412.839706183173	00000.279973668533	00000.000058160694	
09412.839706183173	00000.554473917547	00000.000939095895	
09412.839706183173	00000.001670292474	00000.000006868257	
09412.839706183173	00000.091443588190	00000.000000514416	
09412.839706183173	00000.123582157518	00000.000031791127	
09412.839706183173	00000.004139471613	00000.000003035567	
09412.839706183173	00000.013411711380	00000.000018312469	
09412.839706183173	00000.001621898396	00000.000005348627	
09412.839706183173	00000.262717780762	00000.000120333516	
09412.839706183173	00000.212035982697	00000.000163094536	
09412.839706183173	00000.486189732247	00000.000579173346	
09412.839706183173	00000.016277574806	00000.000011741656	
09412.839706183173	00000.145691629304	00000.000000047797	
09412.839706183173	00000.095560452248	00000.000013121126	
09412.839706183173	00000.016341881376	00000.000000744551	
09412.839706183173	00000.001391622118	00000.000004851960	
09412.839706183173	00000.000040271918	00000.000000143153	
09412.839706183173	00000.000018572753	00000.000000440289	
09412.839706183173	00014.823404540673	00000.008936090082	
09412.839706183173	00000.005576757428	00000.000020788283	
09412.839706183173	00000.000030425396	00000.000000236132	
83666.018263025966	00001.455299415365	00000.000084091161	
83666.018263025966	00001.575160922439	00000.001858322011	
83666.018263025966	00000.460163573068	00000.000097671171	
83666.018263025966	00000.014271561215	00000.000016762578	
83666.018263025966	00000.001640499265	00000.000003217811	
83666.018263025966	00000.135647388376	00000.000049110957	
83666.018263025966	00001.153969797152	00000.000841556887	
83666.018263025966	00000.106259742859	00000.000002347185	
83666.018263025966	00000.049922584516	00000.000014078681	
83666.018263025966	00000.009684297337	00000.000001660267	
83666.018263025966	00003.887357355038	00000.001709543643	
83666.018263025966	00003.053431208417	00000.000481722907	
83666.018263025966	00000.084841880555	00000.000118965661	
83666.018263025966	00000.024610430207	00000.000011651166	
83666.018263025966	00000.982018311159	00000.000158835533	
83666.018263025966	00000.036618571231	00000.000001776460	
83666.018263025966	00000.026990519527	00000.000047188600	
83666.018263025966	00001.708911558535	00000.000008262488	
83666.018263025966	00000.004775572332	00000.000000700524	
83666.018263025966	00000.004952345881	00000.000004110436	
83666.018263025966	00000.079730494386	00000.000053912157	
83666.018263025966	00000.060895878284	00000.000026328078	
83666.018263025966	00000.137879031495	00000.000027800579	
83666.018263025966	00000.328542821040	00000.000251726640	
83666.018263025966	00006.799437953095	00000.008964773795	
83666.018263025966	00000.353117160631	00000.000093617733	
83666.018263025966	00004.770168788090	00000.013283027149	
83666.018263025966	00000.265972519141	00000.000667919393	
83666.018263025966	00000.250190030550	00000.000017761444	
83666.018263025966	00000.014748807923	00000.000003021099	
83666.018263025966	00000.004077727246	00000.000015582284	
83666.018263025966	00000.974760145782	00000.005122981601	
83666.018263025966	00002.583766485866	00000.000726542080	
11076.214371554150	00000.048378036633	00000.000010880130	
11076.214371554150	00000.079521282058	00000.000000043628	
11076.214371554150	00000.000658977149	00000.000000209843	
11076.214371554150	00000.000390320439	00000.000001032789	
11076.214371554150	00000.455309221506	00000.000345588003	
11076.214371554150	00000.136980932733	00000.000225772675	
11076.214371554150	00000.002851203419	00000.000000368553	
11076.214371554150	00000.049670355494	00000.000057991624	
11076.214371554150	00000.092683693617	00000.000054192775	
11076.214371554150	00000.000387930211	00000.000001777548	
11076.214371554150	00000.000080192817	00000.000000380792	
11076.214371554150	00000.000412956415	00000.000000017018	
11076.214371554150	00003.318842792391	00000.001295820216	
11076.214371554150	00000.033592717454	00000.000004716260	
11076.214371554150	00000.395557629512	00000.000452940674	
11076.214371554150	00000.000623577001	00000.000000284618	
11076.214371554150	00000.001398511257	00000.000000121493	
11076.214371554150	00000.002314964481	00000.000000468211	
11076.214371554150	00000.051515178631	00000.000017277771	
